# Exact machine-readable adjudication lines from ses-shadow-adjudicate-v1.
# Source report: data/ses-shadow-adjudicate-v1/report.md
#
# Class: recovered_orphan_source (43 cards, source post hash per card)
AJBR 67005 | SOURCE_FOUND | ref_digits | source:c90b81d61ab66ea5 d=2026-06-03 from=ajs.build in=1/6 fields=subject,pdf | link_row_missing:source_case_already_carries_job_SWMS-261102 (re-mint supersession)
AJBR 67170 | SOURCE_FOUND | ref_digits | source:c15c08121ab66ea5 d=2026-06-02 from=ajs.build in=1/8 fields=subject,pdf | link_row_missing:source_case_still_open_as_exception/conflicting_fields
BWCWA6773 | SOURCE_FOUND | ref_full | source:ed7813041ab66ea5 d=2026-06-08 from=primeeco.tech in=3/9 fields=subject | link_row_missing:source_case_still_open_as_exception/below_identity_floor
BWCWA6781 | SOURCE_FOUND | ref_full | source:8dbac79f1ab66ea5 d=2026-06-03 from=primeeco.tech in=1/10 fields=subject,pdf | link_row_missing:source_case_already_carries_job_SWMS-261103 (re-mint supersession)
MS191469 | SOURCE_FOUND_ADDR_KEY | client | source:981351ff1ab66ea5 d=2026-06-01 from=ajs.build in=9/11 fields=pdf | link_row_missing:source_case_already_carries_job_SWMS-26680 (re-mint supersession)
SWMS-26001 | SOURCE_FOUND_ADDR_KEY | addr_street | source:dbea11951ab66ea5 d=2026-07-11 from=gmail.com in=2/2 fields=subject,body | link_row_missing:source_case_still_open_as_exception/synthetic_livefire_cleanup
SWMS-261054 | SOURCE_FOUND | ref_digits | source:f6680f511ab66ea5 d=2026-07-24 from=ajs.build in=4/4 fields=subject,pdf | link_row_missing:source_case_already_carries_job_SWMS-261055 (re-mint supersession)
SWMS-261059 | SOURCE_FOUND | ref_full | source:74e80e721ab66ea5 d=2026-06-12 from=notifications.primeeco.tech in=5/9 fields=subject,body,attnames,pdf | link_row_missing:source_case_still_open_as_exception/adapter_parse_failure
SWMS-26393 | SOURCE_FOUND_ADDR_KEY | client | source:b3c71b896aefde65 d=2026-07-10 from=stratcowa.com.au in=2/27 fields=body | link_row_missing:source_case_still_open_as_exception/below_identity_floor
SWMS-26440 | SOURCE_FOUND | ref_digits | source:034ac9891ab66ea5 d=2026-06-02 from=ajs.build in=1/3 fields=subject,pdf | link_row_missing:source_case_already_carries_job_SWMS-261095 (re-mint supersession)
SWMS-26441 | SOURCE_FOUND | ref_digits | source:85d999ee1ab66ea5 d=2026-06-02 from=ajs.build in=1/3 fields=subject,pdf | link_row_missing:source_case_already_carries_job_SWMS-261094 (re-mint supersession)
SWMS-26442 | SOURCE_FOUND | ref_digits | source:33b693b71ab66ea5 d=2026-06-02 from=ajs.build in=1/3 fields=subject,pdf | link_row_missing:source_case_already_carries_job_SWMS-261093 (re-mint supersession)
SWMS-26443 | SOURCE_FOUND | ref_digits | source:8dabe27d1ab66ea5 d=2026-06-02 from=ajs.build in=1/3 fields=subject,pdf | link_row_missing:source_case_already_carries_job_SWMS-261092 (re-mint supersession)
SWMS-26444 | SOURCE_FOUND | ref_digits | source:2e3095d41ab66ea5 d=2026-06-02 from=ajs.build in=1/3 fields=subject,pdf | link_row_missing:source_case_already_carries_job_SWMS-261091 (re-mint supersession)
SWMS-26445 | SOURCE_FOUND | ref_digits | source:2fd44b6a1ab66ea5 d=2026-06-01 from=ajs.build in=1/3 fields=subject,pdf | link_row_missing:source_case_already_carries_job_SWMS-261089 (re-mint supersession)
SWMS-26447 | SOURCE_FOUND | ref_digits | source:b891aec81ab66ea5 d=2026-06-01 from=ajs.build in=1/3 fields=subject,pdf | link_row_missing:source_case_already_carries_job_SWMS-261087 (re-mint supersession)
SWMS-26448 | SOURCE_FOUND | ref_digits | source:24d9b7a91ab66ea5 d=2026-06-01 from=ajs.build in=1/3 fields=subject,pdf | link_row_missing:source_case_already_carries_job_SWMS-261086 (re-mint supersession)
SWMS-26449 | SOURCE_FOUND | ref_digits | source:34c5a9e31ab66ea5 d=2026-06-01 from=ajs.build in=1/3 fields=subject,pdf | link_row_missing:source_case_already_carries_job_SWMS-261088 (re-mint supersession)
SWMS-26450 | SOURCE_FOUND | ref_digits | source:b72ee03f1ab66ea5 d=2026-06-01 from=ajs.build in=1/1 fields=subject,pdf | link_row_missing:source_case_already_carries_job_SWMS-261084 (re-mint supersession)
SWMS-26663 | SOURCE_FOUND | ref_digits | source:0777cd411ab66ea5 d=2026-06-03 from=ajs.build in=2/8 fields=subject,pdf | link_row_missing:source_case_still_open_as_exception/conflicting_fields
SWMS-26674 | SOURCE_FOUND | ref_digits | source:370ccb7d1ab66ea5 d=2026-06-03 from=ajs.build in=1/3 fields=subject,pdf | link_row_missing:source_case_still_open_as_exception/conflicting_fields
SWMS-26679 | SOURCE_FOUND_ADDR_KEY | addr_full | source:88c969261ab66ea5 d=2026-06-03 from=ajs.build in=1/4 fields=body,pdf | link_row_missing:source_case_already_carries_job_SWMS-261100 (re-mint supersession)
SWMS-26692 | SOURCE_FOUND | ref_full | source:7e5043091ab66ea5 d=2026-06-25 from=primeeco.tech in=2/4 fields=subject | link_row_missing:source_case_still_open_as_exception/below_identity_floor
SWMS-26693 | SOURCE_FOUND | ref_full | source:cd9cc3841ab66ea5 d=2026-06-02 from=builderwest.com.au in=1/5 fields=subject | link_row_missing:source_classified_non_work
SWMS-26844 | SOURCE_FOUND | ref_full | source:540c33b61ab66ea5 d=2026-06-18 from=primeeco.tech in=9/13 fields=subject,body,attnames,pdf | link_row_missing:source_case_still_open_as_exception/adapter_parse_failure
SWMS-26851 | SOURCE_FOUND | ref_full | source:d9118aae1ab66ea5 d=2026-06-19 from=primeeco.tech in=3/3 fields=subject,body,attnames,pdf | link_row_missing:source_case_still_open_as_exception/adapter_parse_failure
SWMS-26852 | SOURCE_FOUND | ref_full | source:9e60725c1ab66ea5 d=2026-06-19 from=primeeco.tech in=5/5 fields=subject,body,attnames,pdf | link_row_missing:source_case_still_open_as_exception/adapter_parse_failure
SWMS-26853 | SOURCE_FOUND | ref_full | source:34fe08391ab66ea5 d=2026-06-23 from=primeeco.tech in=4/4 fields=subject,body,attnames,pdf | link_row_missing:source_case_still_open_as_exception/adapter_parse_failure
SWMS-26855 | SOURCE_FOUND | ref_full | source:755d617c1ab66ea5 d=2026-06-18 from=primeeco.tech in=2/4 fields=subject,body,attnames,pdf | link_row_missing:source_case_still_open_as_exception/adapter_parse_failure
SWMS-26856 | SOURCE_FOUND | ref_full | source:3e2930571ab66ea5 d=2026-06-19 from=primeeco.tech in=1/1 fields=subject,body,attnames,pdf | link_row_missing:source_case_still_open_as_exception/adapter_parse_failure
SWMS-26858 | SOURCE_FOUND | ref_full | source:96092c171ab66ea5 d=2026-06-22 from=primeeco.tech in=1/1 fields=subject,body,attnames,pdf | link_row_missing:source_case_still_open_as_exception/adapter_parse_failure
SWMS-26859 | SOURCE_FOUND | ref_full | source:c8aa3b801ab66ea5 d=2026-06-22 from=primeeco.tech in=1/1 fields=subject,body,attnames,pdf | link_row_missing:source_case_still_open_as_exception/adapter_parse_failure
SWMS-26864 | SOURCE_FOUND | ref_full | source:998ba2231ab66ea5 d=2026-06-22 from=primeeco.tech in=10/14 fields=subject,body,attnames,pdf | link_row_missing:source_case_still_open_as_exception/adapter_parse_failure
SWMS-26871 | SOURCE_FOUND | ref_full | source:0ea4cc031ab66ea5 d=2026-06-24 from=primeeco.tech in=4/8 fields=subject,body,attnames,pdf | link_row_missing:source_case_still_open_as_exception/adapter_parse_failure
SWMS-26879 | SOURCE_FOUND | ref_digits | source:469a7e3a1ab66ea5 d=2026-06-30 from=ajs.build in=2/4 fields=subject,pdf | link_row_missing:source_case_already_carries_job_SWMS-26878 (re-mint supersession)
SWMS-26910 | SOURCE_FOUND | ref_full | source:217f9ed11ab66ea5 d=2026-06-23 from=notifications.primeeco.tech in=4/5 fields=subject,body,attnames,pdf | link_row_missing:source_case_still_open_as_exception/adapter_parse_failure
SWMS-26920 | SOURCE_FOUND | ref_full | source:5067a8851ab66ea5 d=2026-06-29 from=primeeco.tech in=2/4 fields=subject,body,attnames,pdf | link_row_missing:source_case_still_open_as_exception/adapter_parse_failure
SWMS-26930 | SOURCE_FOUND | ref_full | source:4d979fe71ab66ea5 d=2026-07-07 from=primeeco.tech in=4/6 fields=subject,body,attnames,pdf | link_row_missing:source_case_still_open_as_exception/adapter_parse_failure
SWMS-26956 | SOURCE_FOUND | ref_full | source:ba3c116d1ab66ea5 d=2026-06-24 from=primeeco.tech in=4/8 fields=subject,body,attnames,pdf | link_row_missing:source_case_still_open_as_exception/adapter_parse_failure
SWMS-26957 | SOURCE_FOUND | ref_full | source:99389a481ab66ea5 d=2026-06-19 from=notifications.primeeco.tech in=2/4 fields=subject,body,attnames,pdf | link_row_missing:source_case_still_open_as_exception/adapter_parse_failure
SWMS-26965 | SOURCE_FOUND | ref_full | source:be0c325a1ab66ea5 d=2026-07-10 from=primeeco.tech in=2/2 fields=subject | link_row_missing:source_case_still_open_as_exception/conflicting_fields
SWMS-26998 | SOURCE_FOUND | ref_full | source:d9118aae1ab66ea5 d=2026-06-19 from=primeeco.tech in=3/3 fields=subject,body,attnames,pdf | link_row_missing:source_case_still_open_as_exception/adapter_parse_failure
WB68792 | SOURCE_FOUND_ADDR_KEY | client | source:8dbac79f1ab66ea5 d=2026-06-03 from=primeeco.tech in=8/26 fields=body,pdf | link_row_missing:source_case_already_carries_job_SWMS-261103 (re-mint supersession)
#
# Class: exact_reference_existing_job (246 instruction authorities)
instruction:00da6b0068a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-25857 board_job=SWMS-261059 status=complete job_created=2026-07-24 first_source=2026-06-12 reason=adapter_parse_failure match=exact_ref
instruction:c5e1e30b68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-25638 board_job=SWMS-26583 status=scheduled job_created=2026-06-11 first_source=2026-06-11 reason=adapter_parse_failure match=exact_ref
instruction:c621171d68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-25076 board_job=SWMS-26868 status=cancelled job_created=2026-06-30 first_source=2026-06-06 reason=adapter_parse_failure match=exact_ref
instruction:c6d7e9e468a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26537 board_job=SWMS-261058 status=accepted job_created=2026-07-24 first_source=2026-07-23 reason=adapter_parse_failure match=exact_ref
instruction:c83eb28d68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26393 board_job=SWMS-26837 status=processing job_created=2026-06-26 first_source=2026-06-26 reason=adapter_parse_failure match=exact_ref
instruction:c884833a68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26360 board_job=SWMS-26786 status=scheduled job_created=2026-06-24 first_source=2026-06-24 reason=adapter_parse_failure match=exact_ref
instruction:cb167f3a68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26390 board_job=SWMS-26901 status=complete job_created=2026-07-02 first_source=2026-07-02 reason=adapter_parse_failure match=exact_ref
instruction:cb1ecdc168a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-24333 board_job=SWMS-26738 status=processing job_created=2026-06-21 first_source=2026-06-19 reason=adapter_parse_failure,conflicting_fields match=exact_ref
instruction:cba0a6bc68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-27037 board_job=SWMS-261020 status=processing job_created=2026-07-21 first_source=2026-07-16 reason=adapter_parse_failure match=exact_ref
instruction:cc029bd768a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26035 board_job=SWMS-26744 status=processing job_created=2026-06-22 first_source=2026-06-25 reason=adapter_parse_failure match=exact_ref
instruction:cc2d9f0968a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26283 board_job=SWMS-26769 status=processing job_created=2026-06-23 first_source=2026-06-23 reason=adapter_parse_failure match=exact_ref
instruction:cc368e6168a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26499 board_job=SWMS-26849 status=processing job_created=2026-06-29 first_source=2026-07-03 reason=adapter_parse_failure match=exact_ref
instruction:cd3f8ca768a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26183 board_job=SWMS-261120 status=accepted job_created=2026-08-01 first_source=2026-06-23 reason=adapter_parse_failure match=exact_ref
instruction:cdc6c18168a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-24442 board_job=SWMS-26527 status=archived job_created=2026-06-08 first_source=2026-06-08 reason=adapter_parse_failure match=exact_ref
instruction:ce27277968a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-25919 board_job=SWMS-26757 status=processing job_created=2026-06-23 first_source=2026-06-23 reason=adapter_parse_failure match=exact_ref
instruction:cf1364bd68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-25732 board_job=SWMS-26580 status=archived job_created=2026-06-11 first_source=2026-06-12 reason=adapter_parse_failure match=exact_ref
instruction:cfbabaae68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26549 board_job=SWMS-26848 status=processing job_created=2026-06-29 first_source=2026-07-01 reason=adapter_parse_failure match=exact_ref
instruction:d0ac2b6968a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26114 board_job=SWMS-26733 status=processing job_created=2026-06-21 first_source=2026-06-19 reason=adapter_parse_failure match=exact_ref
instruction:d13c138f68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26219 board_job=SWMS-26734 status=processing job_created=2026-06-21 first_source=2026-06-19 reason=adapter_parse_failure match=exact_ref
instruction:d530a6c568a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-25241 board_job=SWMS-26724 status=processing job_created=2026-06-21 first_source=2026-06-24 reason=adapter_parse_failure match=exact_ref
instruction:d65740a068a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26369 board_job=SWMS-26795 status=accepted job_created=2026-06-24 first_source=2026-06-25 reason=adapter_parse_failure match=exact_ref
instruction:d6f62dfa68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-24749 board_job=SWMS-261078 status=accepted job_created=2026-07-27 first_source=2026-07-21 reason=adapter_parse_failure match=exact_ref
instruction:dbeb116168a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26589 board_job=SWMS-26884 status=scheduled job_created=2026-07-01 first_source=2026-07-01 reason=adapter_parse_failure match=exact_ref
instruction:dc18060d68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-25315 board_job=SWMS-26514 status=archived job_created=2026-06-07 first_source=2026-06-06 reason=adapter_parse_failure match=exact_ref
instruction:dcd7891568a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-24765 board_job=SWMS-26807 status=accepted job_created=2026-06-25 first_source=2026-06-25 reason=adapter_parse_failure match=exact_ref
instruction:ddd8915968a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26109 board_job=SWMS-26717 status=processing job_created=2026-06-21 first_source=2026-06-22 reason=adapter_parse_failure match=exact_ref
instruction:df48976468a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-24819 board_job=SWMS-26525 status=archived job_created=2026-06-08 first_source=2026-06-08 reason=adapter_parse_failure match=exact_ref
instruction:e01c0be568a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-25897 board_job=SWMS-26864 status=processing job_created=2026-06-30 first_source=2026-06-25 reason=adapter_parse_failure match=exact_ref
instruction:e1d52bac68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26103 board_job=SWMS-26707 status=processing job_created=2026-06-20 first_source=2026-06-18 reason=adapter_parse_failure match=exact_ref
instruction:e1ea7dd468a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-24398 board_job=SWMS-26487 status=archived job_created=2026-06-05 first_source=2026-06-05 reason=adapter_parse_failure match=exact_ref
instruction:e1fd846768a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26183 board_job=SWMS-261120 status=accepted job_created=2026-08-01 first_source=2026-06-19 reason=adapter_parse_failure match=exact_ref
instruction:e206f32d68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26246 board_job=SWMS-26748 status=processing job_created=2026-06-22 first_source=2026-06-22 reason=adapter_parse_failure match=exact_ref
instruction:e610009068a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-24659 board_job=SWMS-26978 status=processing job_created=2026-07-14 first_source=2026-07-14 reason=adapter_parse_failure match=exact_ref
instruction:e629eeb568a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-25293 board_job=SWMS-26718 status=processing job_created=2026-06-21 first_source=2026-06-18 reason=adapter_parse_failure match=exact_ref
instruction:e7b6f48268a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26119 board_job=SWMS-26714 status=cancelled job_created=2026-06-21 first_source=2026-06-18 reason=adapter_parse_failure match=exact_ref
instruction:e99cc78268a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-25284 board_job=SWMS-26782 status=processing job_created=2026-06-24 first_source=2026-06-22 reason=adapter_parse_failure match=exact_ref
instruction:ea407f1668a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-24732 board_job=SWMS-26526 status=complete job_created=2026-06-08 first_source=2026-07-08 reason=adapter_parse_failure match=exact_ref
instruction:ebb5011768a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-25387 board_job=SWMS-26506 status=archived job_created=2026-06-07 first_source=2026-06-08 reason=adapter_parse_failure match=exact_ref
instruction:ece6ce6a68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26221 board_job=SWMS-26800 status=processing job_created=2026-06-25 first_source=2026-06-22 reason=adapter_parse_failure match=exact_ref
instruction:ed25ae0268a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26118 board_job=SWMS-26964 status=archived job_created=2026-07-12 first_source=2026-07-12 reason=adapter_parse_failure match=exact_ref
instruction:ed8efc7968a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-25582 board_job=SWMS-26587 status=archived job_created=2026-06-11 first_source=2026-06-11 reason=adapter_parse_failure match=exact_ref
instruction:edc9d28268a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-25953 board_job=SWMS-26726 status=processing job_created=2026-06-21 first_source=2026-06-18 reason=adapter_parse_failure match=exact_ref
instruction:edd0912d68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26080 board_job=SWMS-26750 status=processing job_created=2026-06-22 first_source=2026-06-22 reason=adapter_parse_failure match=exact_ref
instruction:eea2671168a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26454 board_job=SWMS-26820 status=accepted job_created=2026-06-26 first_source=2026-06-26 reason=adapter_parse_failure match=exact_ref
instruction:eecc669068a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26925 board_job=SWMS-26955 status=complete job_created=2026-07-10 first_source=2026-07-10 reason=adapter_parse_failure match=exact_ref
instruction:ef5d3655e4a5accd | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-24465 board_job=SWMS-26932 status=accepted job_created=2026-07-08 first_source=2026-07-08 reason=conflicting_fields match=exact_ref
instruction:ef95dc9968a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26565 board_job=SWMS-26841 status=scheduled job_created=2026-06-29 first_source=2026-06-29 reason=adapter_parse_failure match=exact_ref
instruction:eff326d868a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26636 board_job=SWMS-26882 status=scheduled job_created=2026-07-01 first_source=2026-07-01 reason=adapter_parse_failure match=exact_ref
instruction:f031aac668a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26123 board_job=SWMS-26727 status=processing job_created=2026-06-21 first_source=2026-06-19 reason=adapter_parse_failure match=exact_ref
instruction:f131926c68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26390 board_job=SWMS-26901 status=complete job_created=2026-07-02 first_source=2026-07-31 reason=conflicting_fields match=exact_ref
instruction:f2d18afb68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-24900 board_job=SWMS-26512 status=archived job_created=2026-06-07 first_source=2026-06-06 reason=adapter_parse_failure match=exact_ref
instruction:f2f0a09d68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-25400 board_job=SWMS-261038 status=complete job_created=2026-07-21 first_source=2026-07-21 reason=adapter_parse_failure match=exact_ref
instruction:f31cdf2c68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26537 board_job=SWMS-261058 status=accepted job_created=2026-07-24 first_source=2026-07-22 reason=adapter_parse_failure match=exact_ref
instruction:f409327c68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26177 board_job=SWMS-26857 status=processing job_created=2026-06-30 first_source=2026-06-19 reason=adapter_parse_failure match=exact_ref
instruction:f5214c5a68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26112 board_job=SWMS-26729 status=processing job_created=2026-06-21 first_source=2026-06-19 reason=adapter_parse_failure match=exact_ref
instruction:f826ec3c68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26609 board_job=SWMS-26952 status=processing job_created=2026-07-10 first_source=2026-07-10 reason=adapter_parse_failure match=exact_ref
instruction:f8789a3c68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26390 board_job=SWMS-26901 status=complete job_created=2026-07-02 first_source=2026-06-24 reason=adapter_parse_failure,conflicting_fields match=exact_ref
instruction:f88820eb68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26111 board_job=SWMS-26732 status=processing job_created=2026-06-21 first_source=2026-06-19 reason=adapter_parse_failure match=exact_ref
instruction:f8df449168a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26364 board_job=SWMS-26819 status=processing job_created=2026-06-26 first_source=2026-06-26 reason=adapter_parse_failure match=exact_ref
instruction:f91f5ee368a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-25986 board_job=SWMS-26715 status=processing job_created=2026-06-21 first_source=2026-06-18 reason=adapter_parse_failure match=exact_ref
instruction:f9e2e0dc68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-24182 board_job=SWMS-26981 status=processing job_created=2026-07-14 first_source=2026-07-14 reason=adapter_parse_failure match=exact_ref
instruction:faf136a268a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26582 board_job=SWMS-26867 status=scheduled job_created=2026-06-30 first_source=2026-06-30 reason=adapter_parse_failure match=exact_ref
instruction:fb0e347b68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26323 board_job=SWMS-26754 status=scheduled job_created=2026-06-23 first_source=2026-06-23 reason=adapter_parse_failure match=exact_ref
instruction:fc57774d68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26336 board_job=SWMS-26783 status=accepted job_created=2026-06-24 first_source=2026-06-24 reason=adapter_parse_failure match=exact_ref
instruction:fc97356f68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26278 board_job=SWMS-26772 status=processing job_created=2026-06-23 first_source=2026-06-23 reason=adapter_parse_failure match=exact_ref
instruction:fd25c3a468a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-24574 board_job=SWMS-261033 status=accepted job_created=2026-07-21 first_source=2026-07-20 reason=conflicting_fields match=exact_ref
instruction:fd68e34468a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26705 board_job=SWMS-26927 status=complete job_created=2026-07-07 first_source=2026-07-07 reason=adapter_parse_failure match=exact_ref
instruction:fe27d5d668a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-25777 board_job=SWMS-26728 status=processing job_created=2026-06-21 first_source=2026-06-19 reason=adapter_parse_failure match=exact_ref
instruction:ffcfa83a68a45907 | codex:live_instruction_has_no_durable_job | ADJUDICATED_FALSE:job_exists_link_missing | ledger_ref=MLB-26378 board_job=SWMS-26781 status=processing job_created=2026-06-24 first_source=2026-06-24 reason=adapter_parse_failure match=exact_ref
